transaction_id,is_fraud,confidence,rule_score,iforest_score,autoencoder_score,fused_score,triaged,source,hard_rule,injection_suspected,rule_slm_conflict,rule_codes,justification
TXN_0000175,True,0.8,0.5833333333333334,0.6629554655870445,0.645748987854251,0.625944669365722,True,slm,False,False,False,FOREIGN_MERCHANT|IMPOSSIBLE_TRAVEL|NEW_DEVICE,"The transaction is an unauthorized purchase from a foreign merchant in the customer's home country, with the card being physically present 5,371 km from home, and the device type not seen before."
TXN_0000147,True,0.85,0.3333333333333333,0.8522267206477733,0.6659919028340081,0.5887989203778677,True,slm,False,False,False,VELOCITY_24H|CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,The customer's high internal risk rating and pending KYC status indicate a high likelihood of fraudulent activity.
TXN_0000397,True,0.99,1.0,0.9979757085020243,0.9686234817813765,0.9899797570850202,True,slm,True,False,False,FOREIGN_MERCHANT|HIGH_RISK_CATEGORY|NO_AUTH_HIGH_VALUE|AMOUNT_RATIO_EXTREME|NIGHT_HOURS|NEW_DEVICE|BALANCE_NEGATIVE,"The transaction from CryptoXchange Global, a high-risk merchant category, to the customer's account in Russia, with a large transaction amount (156x account average) and initiated from an unknown device, is suspicious due to the distance from home and the failed authentication."
TXN_0000330,False,0.99,0.08333333333333333,0.19230769230769232,0.4807692307692308,0.23525641025641025,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000214,False,0.99,0.16666666666666666,0.2216599190283401,0.30870445344129555,0.22577597840755734,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer KYC status is EXPIRED).
TXN_0000582,False,0.927,0.16666666666666666,0.3340080971659919,0.5192307692307693,0.322638326585695,False,deterministic_below_threshold,False,False,False,CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (customer carries a HIGH internal risk rating; customer KYC status is PENDING).
TXN_0000150,False,0.99,0.08333333333333333,0.15688259109311742,0.48582995951417,0.22614709851551956,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 03:00, outside normal activity hours)."
TXN_0000489,False,0.735,0.08333333333333333,0.7489878542510121,0.8562753036437247,0.5149122807017543,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000014,False,0.783,0.16666666666666666,0.3724696356275304,0.9635627530364372,0.46747638326585694,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|BALANCE_NEGATIVE,Reviewed and cleared; minor signals only (initiated from a device not seen before; drove the account balance negative).
TXN_0000920,False,0.99,0.0,0.1548582995951417,0.5020242914979757,0.1970647773279352,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000590,False,0.99,0.16666666666666666,0.07894736842105263,0.42813765182186236,0.21879217273954116,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|BALANCE_NEGATIVE,Reviewed and cleared; minor signals only (initiated from a device not seen before; drove the account balance negative).
TXN_0000940,False,0.69,0.25,0.9352226720647774,0.5991902834008097,0.5603238866396761,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer carries a HIGH internal risk rating).
TXN_0000322,False,0.925,0.08333333333333333,0.4757085020242915,0.4949392712550607,0.32452766531713895,False,deterministic_below_threshold,False,False,False,BALANCE_NEGATIVE,Reviewed and cleared; minor signals only (drove the account balance negative).
TXN_0000053,True,0.85,0.3333333333333333,0.7479757085020243,0.8896761133603239,0.6246288798920379,True,slm,False,False,False,HIGH_RISK_CATEGORY|NEW_DEVICE,"The transaction is from BetKing Online, a high-risk merchant category, and the device type is Windows Desktop, which is not seen before. The high-risk merchant category and initiated from a device not seen before are the primary drivers of this verdict."
TXN_0000883,False,0.78,0.08333333333333333,0.7419028340080972,0.7135627530364372,0.4699730094466936,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 05:00, outside normal activity hours)."
TXN_0000751,False,0.707,0.25,0.6842105263157895,0.791497975708502,0.5427125506072874,False,deterministic_below_threshold,False,False,False,FOREIGN_MERCHANT,"Reviewed and cleared; minor signals only (merchant is in PA, outside the customer's home country)."
TXN_0000860,False,0.99,0.08333333333333333,0.10526315789473684,0.4291497975708502,0.19365721997300944,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 00:00, outside normal activity hours)."
TXN_0000001,False,0.99,0.16666666666666666,0.4665991902834008,0.02631578947368421,0.21454116059379216,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|CUSTOMER_HIGH_RISK,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer carries a HIGH internal risk rating).
TXN_0000706,True,0.92,0.25,0.7135627530364372,0.9220647773279352,0.5906882591093117,True,slm,False,False,False,HIGH_RISK_CATEGORY,"The transaction is of high risk due to the merchant category being MONEY_TRANSFER, which is a high-risk category for fraud."
TXN_0000482,False,0.942,0.0,0.34615384615384615,0.6791497975708503,0.3075910931174089,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000988,False,0.683,0.16666666666666666,0.8967611336032388,0.770242914979757,0.5667678812415654,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer KYC status is PENDING).
TXN_0000351,True,0.9,0.6666666666666666,0.7277327935222672,0.8927125506072875,0.7528002699055331,True,slm,False,False,False,HIGH_RISK_CATEGORY|VELOCITY_24H|RAPID_SUCCESSION|NIGHT_HOURS,"The transaction is of high risk due to the merchant category being GIFT_CARD, which is considered a high-risk category for fraudulent activities."
TXN_0000884,False,0.954,0.25,0.3856275303643725,0.26619433198380565,0.29554655870445345,False,deterministic_below_threshold,False,False,False,AMOUNT_RATIO_HIGH|CUSTOMER_HIGH_RISK,Reviewed and cleared; minor signals only (amount is 16.2x the account average; customer carries a HIGH internal risk rating).
TXN_0000636,False,0.795,0.08333333333333333,0.5374493927125507,0.8674089068825911,0.45479082321187586,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000066,False,0.99,0.08333333333333333,0.12246963562753037,0.022267206477732792,0.07675438596491228,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000018,False,0.815,0.4166666666666667,0.30465587044534415,0.5890688259109311,0.43478407557354926,False,deterministic_below_threshold,False,False,False,IMPOSSIBLE_TRAVEL|NIGHT_HOURS|CUSTOMER_HIGH_RISK,"Reviewed and cleared; minor signals only (card physically present 704 km from home; occurred at 05:00, outside normal activity hours)."
TXN_0000608,False,0.99,0.08333333333333333,0.19331983805668015,0.4230769230769231,0.2182523616734143,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 04:00, outside normal activity hours)."
TXN_0000276,False,0.99,0.0,0.18016194331983806,0.04048582995951417,0.06619433198380567,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000718,True,0.95,0.0,0.9726720647773279,0.9534412955465587,0.577834008097166,True,slm,False,False,False,,"The transaction amount (INR 12,398.61) is significantly higher than the average monthly balance (INR 300,844.55) for the account, indicating a potential credit card transaction."
TXN_0000584,False,0.968,0.08333333333333333,0.7793522267206477,0.05060728744939271,0.2823211875843455,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000428,False,0.25,0.25,0.21963562753036436,0.6751012145748988,0.3684210526315789,True,slm,True,False,True,AMOUNT_RATIO_EXTREME,"The transaction amount (INR 58,095.64) is 115x the account average (INR 500.00), indicating a potential high-value transaction."
TXN_0000733,False,0.99,0.08333333333333333,0.06477732793522267,0.29048582995951416,0.13991228070175438,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000234,False,0.99,0.16666666666666666,0.19939271255060728,0.05566801619433198,0.14318488529014844,False,deterministic_below_threshold,False,False,False,CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (customer carries a HIGH internal risk rating; customer KYC status is EXPIRED).
TXN_0000644,False,0.99,0.0,0.11234817813765183,0.5799595141700404,0.20769230769230768,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000787,False,0.99,0.0,0.26720647773279355,0.5080971659919028,0.2325910931174089,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000235,False,0.693,0.08333333333333333,0.8299595141700404,0.9149797570850202,0.5568151147098515,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000897,False,0.99,0.08333333333333333,0.044534412955465584,0.01417004048582996,0.050944669365722,False,deterministic_below_threshold,False,False,False,CUSTOMER_HIGH_RISK,Reviewed and cleared; minor signals only (customer carries a HIGH internal risk rating).
TXN_0000426,False,0.99,0.08333333333333333,0.242914979757085,0.2591093117408907,0.18394062078272605,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000743,False,0.99,0.0,0.024291497975708502,0.4251012145748988,0.1348178137651822,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000019,False,0.975,0.4166666666666667,0.03340080971659919,0.32793522267206476,0.2750674763832659,False,deterministic_below_threshold,False,False,False,AMOUNT_RATIO_HIGH|VELOCITY_24H|CUSTOMER_HIGH_RISK,Reviewed and cleared; minor signals only (amount is 16.1x the account average; 3 transactions in the preceding 24h).
TXN_0000342,True,0.8,0.5833333333333334,0.6781376518218624,0.7925101214574899,0.674527665317139,True,slm,False,False,False,FOREIGN_MERCHANT|IMPOSSIBLE_TRAVEL|NEW_DEVICE,"The transaction from PVR Cinemas in Singapore, with a distance of 3,091 km from the customer's home city of Mysuru, and an initiated from a device not seen before, warrants a suspicion of fraudulent activity."
TXN_0000907,False,0.722,0.16666666666666666,0.7125506072874493,0.8238866396761133,0.5275978407557355,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS|BALANCE_NEGATIVE,"Reviewed and cleared; minor signals only (occurred at 00:00, outside normal activity hours; drove the account balance negative)."
TXN_0000263,False,0.982,0.08333333333333333,0.22975708502024292,0.5516194331983806,0.2677462887989204,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 02:00, outside normal activity hours)."
TXN_0000056,False,0.99,0.08333333333333333,0.3076923076923077,0.2216599190283401,0.19213900134952766,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000163,False,0.853,0.25,0.6234817813765182,0.36538461538461536,0.3966599190283401,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer carries a HIGH internal risk rating).
TXN_0000357,False,0.803,0.16666666666666666,0.7307692307692307,0.5384615384615384,0.4474358974358974,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|CUSTOMER_HIGH_RISK,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer carries a HIGH internal risk rating).
TXN_0000729,False,0.919,0.16666666666666666,0.2773279352226721,0.6032388663967612,0.3308367071524966,False,deterministic_below_threshold,False,False,False,BALANCE_NEGATIVE|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (drove the account balance negative; customer KYC status is EXPIRED).
TXN_0000952,False,0.99,0.08333333333333333,0.3157894736842105,0.3066801619433198,0.22007422402159244,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000690,False,0.99,0.08333333333333333,0.22267206477732793,0.4149797570850202,0.22462887989203775,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
